Bicicleta_ID,Pila,Carga,Emisiones,DPila,DEmisiones,Latitud,Longitud,Tick,Timestamp,Prioridad_GP_Score
96,45.50084169581111,3,46.44053493409456,-2.119167596816248,0.5489100700448455,25.604290634149738,-100.27130245674786,7,2026-06-12 01:12:44.121682,6.0
97,96.68331539829614,10,17.146435301697572,-0.5203599659719891,0.2878202107009534,25.655750464695664,-100.25442434930187,7,2026-06-12 01:12:44.121682,20.0
98,89.54813716419241,9,38.39043187478372,-0.44135905261048247,0.7067633341323598,25.65320648913651,-100.28594005852356,7,2026-06-12 01:12:44.121682,18.0
99,48.486907396376765,7,45.945403265289116,-0.28185025037833045,0.6059718262245025,25.659630496613357,-100.24714746570304,7,2026-06-12 01:12:44.121682,14.0
0,23.971046885242828,10,47.421219201826915,-2.4242525352696562,1.0772651593222957,25.644296407319345,-100.2232897694976,8,2026-06-12 01:12:47.121840,20.0
1,67.47306291508497,9,43.38849349046793,-2.6758634782261135,1.1294603721421852,25.62465347436208,-100.20095795123247,8,2026-06-12 01:12:47.121840,18.0
2,43.47083119158606,13,30.692968211734488,-0.6913545515272026,0.6072469053338533,25.683598351579796,-100.26320617134951,8,2026-06-12 01:12:47.121840,26.0
3,81.37130813530257,7,15.379287570592473,-0.3006276217083257,1.093985786753484,25.64020208375696,-100.26386617505341,8,2026-06-12 01:12:47.121840,14.0
4,41.734976511384225,9,15.534486462963228,-1.6345134121349656,1.2485968589958418,25.680127474912677,-100.21008723785776,8,2026-06-12 01:12:47.121840,18.0
5,43.71701363843129,8,5.871669578119495,-2.5946666195040593,0.23230014494063428,25.653556442761435,-100.26020444082477,8,2026-06-12 01:12:47.121840,16.0
6,43.56568824022836,8,24.764826863798344,-1.8692451821885139,1.172419605027965,25.635591616917555,-100.29972797750054,8,2026-06-12 01:12:47.121840,16.0
7,50.68141247555715,11,33.87539030571763,-1.5646702617533619,1.189612169367454,25.67197450594545,-100.24093193946084,8,2026-06-12 01:12:47.121840,22.0
8,50.72274812446862,11,46.268280441684524,-2.3197105262858426,1.152631500763242,25.61538025804339,-100.21489504934262,8,2026-06-12 01:12:47.121840,22.0
9,45.23154991449104,6,49.05879582167418,-1.4305501204014932,1.28901254611513,25.680561246367933,-100.20834062412186,8,2026-06-12 01:12:47.121840,12.0
10,49.73067040712097,1,21.940836221177094,-0.5015891518523432,0.5777291052752086,25.653589017566333,-100.21418973864158,8,2026-06-12 01:12:47.121840,2.0
11,82.62575358332055,14,18.1921514707015,-2.875634716464407,0.9959472216442831,25.623299904255433,-100.28836426122452,8,2026-06-12 01:12:47.121840,28.0
12,98.6659984203398,0,31.05955106213892,-0.9755969249690262,1.2258787696865063,25.636608457906732,-100.23724039915716,8,2026-06-12 01:12:47.121840,0.0
13,25.616835451852786,8,45.31966514267647,-1.2425799990152997,1.2132045114188281,25.68284631408592,-100.21565377331841,8,2026-06-12 01:12:47.121840,16.0
14,38.26730268233281,9,24.885982172638215,-0.7187412897489578,0.40940105908825153,25.606576268355408,-100.21731483707264,8,2026-06-12 01:12:47.121840,18.0
15,38.37262916854023,11,23.187969013513147,-1.0315012452473158,1.1447897852701847,25.685323085595616,-100.20192929855686,8,2026-06-12 01:12:47.121840,22.0
16,40.47860389717081,13,20.385651919154768,-1.936441263906161,1.0934851467952376,25.662366805857353,-100.25765381710188,8,2026-06-12 01:12:47.121840,26.0
17,66.87292073251635,14,15.71933471208212,-1.0499300647683085,0.5009407035467306,25.600187084306963,-100.21126033241369,8,2026-06-12 01:12:47.121840,28.0
18,92.01735475317462,1,47.3615805700765,-2.052837519676941,0.13328760131361145,25.641652688673716,-100.28282455857746,8,2026-06-12 01:12:47.121840,2.0
19,29.273532372952857,2,43.24738914950044,-0.5912814319800335,0.6544266317265853,25.616760305012168,-100.28438659035578,8,2026-06-12 01:12:47.121840,4.0
20,51.376787268263826,2,21.26388818028456,-0.7739862749600208,0.5918820005015752,25.617727129524113,-100.21275762308449,8,2026-06-12 01:12:47.121840,4.0
21,54.53617288387369,2,30.45068013926736,-0.6584873233212267,0.9029583873771134,25.62115967494621,-100.20496063262301,8,2026-06-12 01:12:47.121840,4.0
22,48.13115389685595,1,26.872250536430048,-0.5127667282325792,0.5233505092983686,25.688094298305682,-100.2646505261368,8,2026-06-12 01:12:47.121840,2.0
23,89.59738965294248,11,25.23280031280668,-1.0649341509376251,0.481334993370767,25.69422266504339,-100.23701586402068,8,2026-06-12 01:12:47.121840,22.0
24,42.794440551335306,4,43.60973295332017,-1.893279875045637,0.564432342197632,25.649840960724838,-100.27690023900395,8,2026-06-12 01:12:47.121840,8.0
25,84.8850087495814,1,25.925335869615644,-1.369422761753382,1.2157428488369364,25.692237597364592,-100.27546284116116,8,2026-06-12 01:12:47.121840,2.0
26,27.432872011297622,8,22.925211156646583,-2.573382229377254,0.9475853235818842,25.60724488510349,-100.22035854231297,8,2026-06-12 01:12:47.121840,16.0
27,94.99571730001041,7,15.83733949414479,-0.28509189951592084,0.21586224128284748,25.603522878089993,-100.24071271929517,8,2026-06-12 01:12:47.121840,14.0
28,60.2993084673625,6,37.23497326266411,-2.1904297179170418,0.13424320059287315,25.606663472452947,-100.21711852382614,8,2026-06-12 01:12:47.121840,12.0
29,77.62031332866545,7,25.77975706806085,-2.135398186841379,1.3213337129759128,25.629551784260045,-100.29882759697126,8,2026-06-12 01:12:47.121840,14.0
30,70.93921289592134,10,44.65240843860549,-1.7386681722185955,0.10111507115664431,25.631212002814422,-100.29567012843788,8,2026-06-12 01:12:47.121840,20.0
31,24.65604350735962,8,28.418590792209354,-1.5872887911635882,0.9563953448423154,25.632649826690237,-100.26005615643095,8,2026-06-12 01:12:47.121840,16.0
32,91.21943851834888,11,24.438998457140876,-0.6674964595624506,1.123043977380101,25.651930709236414,-100.28466734870744,8,2026-06-12 01:12:47.121840,22.0
33,39.04301267992018,4,42.98562210952065,-1.1144011392677564,0.6157124050331658,25.639936417541154,-100.25746177790732,8,2026-06-12 01:12:47.121840,8.0
34,25.568080670172904,6,11.887410675327144,-2.229485118538147,0.919683541937747,25.604091381777934,-100.24199520240147,8,2026-06-12 01:12:47.121840,12.0
35,24.3029957681812,1,23.070892460629448,-1.9178589048274388,0.2653091062228405,25.6490220103986,-100.28749536791871,8,2026-06-12 01:12:47.121840,2.0
36,58.91272592806249,4,18.581070793424722,-2.7837238596622997,0.6849848793480808,25.657852182831448,-100.28779485764544,8,2026-06-12 01:12:47.121840,8.0
37,51.97309195290498,6,31.686373470705256,-1.5054420452381072,0.2296325899402679,25.602484726051852,-100.29609441647422,8,2026-06-12 01:12:47.121840,12.0
38,85.12799314123993,14,13.829106019151755,-0.7683512076439794,0.6253448419617045,25.610621623432415,-100.24822323161212,8,2026-06-12 01:12:47.121840,28.0
39,44.26525291120029,13,44.518430726490415,-0.6147993379032091,0.18496165657903446,25.609982647931666,-100.22209474561754,8,2026-06-12 01:12:47.121840,26.0
40,39.59845814632888,9,36.54546623938099,-0.6157213735317524,0.5925236481908367,25.65221114323368,-100.2395016608214,8,2026-06-12 01:12:47.121840,18.0
41,71.19927012532315,5,10.339005165355019,-1.5944011277914507,1.334428709747185,25.69145827598939,-100.29620098686789,8,2026-06-12 01:12:47.121840,10.0
42,22.13263480276151,10,39.89429217937164,-2.392648910569093,0.7186203597610021,25.603867944705083,-100.26299246670106,8,2026-06-12 01:12:47.121840,20.0
43,97.39047437362237,7,5.950811271137762,-0.11458999286801141,0.2683967057960921,25.68721434121952,-100.28355521658908,8,2026-06-12 01:12:47.121840,14.0
44,46.4941913343291,0,39.1137959401835,-1.1831956768780498,0.35246786961745913,25.650981294766037,-100.28271137482878,8,2026-06-12 01:12:47.121840,0.0
45,54.36970624440627,3,28.225943728810357,-0.2859028281256668,1.2409547795440503,25.696832194209755,-100.29484317272663,8,2026-06-12 01:12:47.121840,6.0
46,80.71323021855116,5,49.151851751226815,-2.768802548674195,1.3438132110953966,25.652307385283837,-100.25656517428031,8,2026-06-12 01:12:47.121840,10.0
47,59.40974890446739,9,35.24589907528518,-0.8375271983506836,0.7689832988448491,25.688457146398267,-100.28141388538856,8,2026-06-12 01:12:47.121840,18.0
48,71.24439046060894,13,16.49526441265938,-0.26608280201823264,1.3924331077588896,25.693827890233717,-100.29587907436394,8,2026-06-12 01:12:47.121840,26.0
49,54.93079953037838,8,14.64401193478518,-0.16632248940890504,0.7400204062346264,25.63386585760689,-100.22934388056233,8,2026-06-12 01:12:47.121840,16.0
50,51.66195867743666,8,18.77070638440541,-0.6105958142848644,0.7322494281597314,25.600481625276757,-100.21395001164625,8,2026-06-12 01:12:47.121840,16.0
51,80.99756034778181,10,42.5469974157292,-0.6992901950617099,1.0686287006630641,25.675969833611493,-100.21631849274394,8,2026-06-12 01:12:47.121840,20.0
52,80.54254900520704,3,47.46945187916307,-1.659773288567205,1.2426021653185146,25.695672552527192,-100.24109363215749,8,2026-06-12 01:12:47.121840,6.0
53,89.7509682286964,3,28.94892579784159,-1.3710110780749027,0.6786310878875713,25.62416277063715,-100.29327625026282,8,2026-06-12 01:12:47.121840,6.0
54,86.98112162778757,11,17.30596877366264,-0.3138342830850531,1.4312814347328404,25.663660700125575,-100.27938103894265,8,2026-06-12 01:12:47.121840,22.0
55,47.5003982062219,8,27.420141636177306,-0.6781935799657473,0.2573359488862766,25.627855832694767,-100.21861452618856,8,2026-06-12 01:12:47.121840,16.0
56,36.45001989816325,6,29.727607124718844,-1.1011403468450314,0.7643585319485688,25.60774451805058,-100.2705795905033,8,2026-06-12 01:12:47.121840,12.0
57,20.12478695730918,14,7.650111435795551,-1.8139727265841903,1.0274174177736033,25.61726054062797,-100.2940143223915,8,2026-06-12 01:12:47.121840,28.0
58,22.921237212952434,7,18.089125772430812,-1.771370943506379,0.4315486249413091,25.669128031497102,-100.24010201225668,8,2026-06-12 01:12:47.121840,14.0
59,26.557618095218174,9,38.84480157065905,-1.9895551163992544,0.49630812041063743,25.69635747425739,-100.28192377572753,8,2026-06-12 01:12:47.121840,18.0
60,47.33186639251319,6,21.574713547308654,-2.082614196314257,1.1436398713812537,25.67740101326932,-100.22170833669425,8,2026-06-12 01:12:47.121840,12.0
61,67.18247130695156,6,16.20481089566065,-2.9046364203148816,0.9237265939651237,25.621977954557497,-100.2702024953515,8,2026-06-12 01:12:47.121840,12.0
62,69.57240469940886,13,48.16063076451106,-2.189379703471239,1.0194656557856614,25.642650291543994,-100.28009999749051,8,2026-06-12 01:12:47.121840,26.0
63,69.96769690898151,8,8.443226506290642,-1.191822066965761,0.4751644957037432,25.602608956664955,-100.21069369743743,8,2026-06-12 01:12:47.121840,16.0
64,74.88046746849707,14,29.67434919556759,-2.894248942299754,0.8432069633704329,25.64277043055823,-100.24177798825306,8,2026-06-12 01:12:47.121840,28.0
65,23.6136563876142,7,22.259161108434032,-1.963128117328737,0.510524837215639,25.684971539749128,-100.2219152428895,8,2026-06-12 01:12:47.121840,14.0
66,31.668283139158817,10,35.22950527498932,-2.546529167603019,1.1285145683169513,25.669372945048885,-100.20122085925827,8,2026-06-12 01:12:47.121840,20.0
67,66.85129502379633,13,17.020059458846614,-1.572842605451889,1.2856386389937664,25.650130522937246,-100.27087644207835,8,2026-06-12 01:12:47.121840,26.0
68,63.24884079286924,14,24.2879204641058,-0.6306329262156858,0.6724812756129896,25.672596925499292,-100.27885286610179,8,2026-06-12 01:12:47.121840,28.0
69,57.17255186183824,9,34.22568389789806,-1.7075585771488138,0.15969806684951876,25.628529378768462,-100.25128706038528,8,2026-06-12 01:12:47.121840,18.0
70,96.78737828170776,0,7.853231389239495,-0.8122841043562743,0.718006103958734,25.6612081395992,-100.24637055366973,8,2026-06-12 01:12:47.121840,0.0
71,21.96652286185835,4,38.566331312439,-2.2942678488461414,1.2825514418389083,25.671084290285282,-100.2351207468055,8,2026-06-12 01:12:47.121840,8.0
72,31.803746503635395,1,5.226654935098816,-2.9879747350318504,0.13406499597971366,25.647261606460457,-100.26731887059468,8,2026-06-12 01:12:47.121840,2.0
73,92.41094379862895,5,28.709643151786533,-1.3109074952889224,0.67966181171136,25.63073057158273,-100.27718796774037,8,2026-06-12 01:12:47.121840,10.0
74,20.482984889194977,3,22.301236744870447,-0.4359077419796673,0.5840820276583593,25.6029824845533,-100.20496803230685,8,2026-06-12 01:12:47.121840,6.0
75,66.12772670857028,13,20.009036997655357,-1.3678715897992835,1.1481221422543357,25.6376475732031,-100.25409882336959,8,2026-06-12 01:12:47.121840,26.0
76,48.32553603297927,7,13.223096313576413,-0.47050670242136894,1.3940458132612663,25.651612252769226,-100.29862826699082,8,2026-06-12 01:12:47.121840,14.0
77,75.37849644986588,9,7.5951162707652,-1.888061416402156,0.3231292623064226,25.66143028734315,-100.23102450352532,8,2026-06-12 01:12:47.121840,18.0
78,33.027524963605266,10,29.047265686751093,-0.4885629153381359,0.41761225300379967,25.676521777620923,-100.2446522118844,8,2026-06-12 01:12:47.121840,20.0
79,94.03076002920217,7,32.800236420752526,-0.35927281812139267,1.025546914244858,25.64493322570046,-100.29977919202234,8,2026-06-12 01:12:47.121840,14.0
80,95.52623346556156,14,29.595172571046273,-1.1897624420550108,0.8751750609858333,25.641950664993196,-100.26491983376809,8,2026-06-12 01:12:47.121840,28.0
81,69.3151997811182,3,48.059070239492236,-2.9113386746107786,0.6336223566665353,25.684367476250262,-100.25918920514097,8,2026-06-12 01:12:47.121840,6.0
82,34.428476993762885,8,38.08849934455267,-2.687839920688085,0.6758482081786383,25.698226794090793,-100.21335918503883,8,2026-06-12 01:12:47.121840,16.0
83,88.06353788924456,12,46.72122583021253,-0.8773062436009909,1.4589109511482186,25.67498393390554,-100.29952268014816,8,2026-06-12 01:12:47.121840,24.0
84,28.430188050475085,0,30.343672530919726,-2.383874087598779,0.12267570041392276,25.66424270610495,-100.26948388793046,8,2026-06-12 01:12:47.121840,0.0
85,50.80817166166541,14,24.832850020115078,-2.860085759510841,1.2573600358272323,25.629564400358458,-100.26944433653864,8,2026-06-12 01:12:47.121840,28.0
86,58.04733086305291,4,41.92809572438406,-1.9569968469412629,1.149858098182072,25.627009560395418,-100.22703600069536,8,2026-06-12 01:12:47.121840,8.0
87,52.08960280810941,1,43.2690512362366,-1.8264614452556198,1.2269698624978744,25.6413360477785,-100.29483032920493,8,2026-06-12 01:12:47.121840,2.0
88,61.405554831016744,0,16.520720201955598,-0.5854327366392713,0.2687404355866018,25.655877002271104,-100.23541775825764,8,2026-06-12 01:12:47.121840,0.0
89,60.37848220902731,6,16.22877869309878,-1.5671343560238025,1.355483917065381,25.63128092991993,-100.27943978011807,8,2026-06-12 01:12:47.121840,12.0
90,23.581784562382744,13,17.704765805198363,-1.8339613797593264,1.4239323598259501,25.61194130066796,-100.24967897558362,8,2026-06-12 01:12:47.121840,26.0
91,64.16173801419455,3,14.606823896627454,-0.28218044863826774,0.8027797409160218,25.651005861314964,-100.2406025412511,8,2026-06-12 01:12:47.121840,6.0
92,21.645366249579823,2,34.575812741214925,-0.2139670098040245,1.1521130079050534,25.60976574672526,-100.26518347555967,8,2026-06-12 01:12:47.121840,4.0
93,34.83247248847302,9,19.410584632020583,-1.746670018949228,1.1796411725001688,25.656165107088977,-100.29367749093404,8,2026-06-12 01:12:47.121840,18.0
94,89.36303148030606,10,26.362670747581365,-0.9572408933669752,0.7862778061062589,25.67595878413562,-100.21253550574737,8,2026-06-12 01:12:47.121840,20.0
95,96.2229317335232,6,18.344100798401115,-2.638187098858729,0.46418569623742245,25.64237001504343,-100.2797998206109,8,2026-06-12 01:12:47.121840,12.0
96,88.02263410812577,8,22.834594492204147,-1.6313927615707353,0.2251623426792932,25.680590423520147,-100.28014118713507,8,2026-06-12 01:12:47.121840,16.0
97,64.50861678742663,8,40.93421524145796,-1.4298966513415778,0.28001436463156104,25.605710425656902,-100.23069373803267,8,2026-06-12 01:12:47.121840,16.0
98,97.43579106423948,7,36.653728792070325,-2.411111016751375,1.47913989454936,25.614637826492128,-100.26360471108399,8,2026-06-12 01:12:47.121840,14.0
99,23.628955541119268,12,20.55826201576855,-1.701114643520544,0.37108123039955476,25.6544599566756,-100.24801364423655,8,2026-06-12 01:12:47.121840,24.0
0,90.7245144685161,3,9.950423424616114,-1.968320685588687,1.1621170055473338,25.616369815874428,-100.20141004680873,9,2026-06-12 01:12:50.122034,6.0
1,66.99371316173574,6,32.587286114443586,-2.792304045439706,1.4393016599362711,25.6194556365934,-100.2278335096603,9,2026-06-12 01:12:50.122034,12.0
2,37.17678339605173,9,32.62643095020759,-2.666128399586199,0.864195108677599,25.68606443247762,-100.22563256203543,9,2026-06-12 01:12:50.122034,18.0
3,52.11169392838163,11,8.955419277253961,-1.5235375341370898,0.7564495027747853,25.607315269290595,-100.25287947451754,9,2026-06-12 01:12:50.122034,22.0
4,60.787178325973514,1,42.833142829351544,-2.441291548161627,0.3536947534639113,25.610471166632568,-100.27821083369706,9,2026-06-12 01:12:50.122034,2.0
5,63.15256758180282,9,32.08363598770826,-0.18643828067511636,1.246201356552487,25.630480719032303,-100.29902428830482,9,2026-06-12 01:12:50.122034,18.0
6,50.00863874894186,13,48.754459819155045,-2.739106272746063,0.6427975524086441,25.665361710113164,-100.23624139803324,9,2026-06-12 01:12:50.122034,26.0
7,32.82184348119636,10,45.6909568245329,-0.7377280757876772,1.465670291145574,25.659963626445105,-100.28358745836569,9,2026-06-12 01:12:50.122034,20.0
8,80.05055752450073,10,30.89418112131844,-0.8297726198635598,0.33846204412891506,25.614737452634202,-100.26363457819403,9,2026-06-12 01:12:50.122034,20.0
9,58.6876515179275,7,18.46167522134149,-1.3542328234124783,0.7809112500025742,25.624373286135217,-100.23987993410593,9,2026-06-12 01:12:50.122034,14.0
10,66.724877851576,0,42.31373853674168,-1.7311924078422218,0.24291832166952285,25.628970045666357,-100.236213761127,9,2026-06-12 01:12:50.122034,0.0
11,77.49524348971143,13,48.41517433710703,-0.8826325715498711,0.6144832508980785,25.6745520054307,-100.29018948015101,9,2026-06-12 01:12:50.122034,26.0
12,88.80032797904377,2,6.278128475827546,-2.176264671080043,0.14381887668464435,25.695007144640233,-100.25025543018306,9,2026-06-12 01:12:50.122034,4.0
13,70.19729004419257,11,46.90021358335888,-1.104947450825015,1.180419636525229,25.635827203994815,-100.2706028488706,9,2026-06-12 01:12:50.122034,22.0
14,85.84665145510311,7,21.56665557335363,-2.9605410755686283,0.9009829065684364,25.64973179004957,-100.29198196137958,9,2026-06-12 01:12:50.122034,14.0
15,24.710053049794467,11,47.37620843775057,-1.9576835008502795,0.8053666492548935,25.681674934799318,-100.26203972057726,9,2026-06-12 01:12:50.122034,22.0
16,67.72470850180139,8,9.709310406211259,-0.6318296160172574,1.317788472032954,25.689616992799614,-100.20395401760285,9,2026-06-12 01:12:50.122034,16.0
17,56.2446110012761,5,37.085941523051716,-0.9637705827868754,1.2295236105786056,25.625338052079073,-100.27449978789883,9,2026-06-12 01:12:50.122034,10.0
18,53.532920897338876,8,28.286274267114727,-2.9820149440686943,0.9280970365852568,25.617364014901653,-100.28972685553512,9,2026-06-12 01:12:50.122034,16.0
19,89.35540448531788,14,7.854811980211386,-0.822006256164999,0.9930574252592118,25.62318695182647,-100.25827855308049,9,2026-06-12 01:12:50.122034,28.0
20,49.11064061283216,14,12.333626536535032,-0.6268550208122483,0.9849945754165643,25.685599576445632,-100.21924374909875,9,2026-06-12 01:12:50.122034,28.0
21,20.73625133770915,2,23.636857851958585,-1.6312488186821132,1.317360827403135,25.63424223830997,-100.28150557228683,9,2026-06-12 01:12:50.122034,4.0
22,30.020547509029836,3,9.792607910744248,-0.438229549933026,0.13966435684355147,25.691711887305335,-100.26218287033025,9,2026-06-12 01:12:50.122034,6.0
23,50.64192899094428,4,35.277250240891874,-1.644760766843233,0.35387094036423083,25.65493366051625,-100.27039298102335,9,2026-06-12 01:12:50.122034,8.0
24,71.88861181187988,0,18.093192084294238,-0.3270094475905916,1.0902125563916656,25.68864752075031,-100.24886499071486,9,2026-06-12 01:12:50.122034,0.0
25,28.687842376762465,0,33.187509118019804,-0.15459614654642895,0.7381589859394729,25.674073915678704,-100.27160378003252,9,2026-06-12 01:12:50.122034,0.0
26,99.76566867390572,2,32.08456746466625,-0.30258929482841834,0.8272468310416923,25.64288592960736,-100.22533829994912,9,2026-06-12 01:12:50.122034,4.0
27,79.23314839738428,13,22.05585702730252,-2.649453231700203,0.9847898688152588,25.65997005568474,-100.27855068725393,9,2026-06-12 01:12:50.122034,26.0
28,36.52556072408195,8,33.50435312327882,-1.6326725796974833,0.3541568630084003,25.66458065072577,-100.22778662143398,9,2026-06-12 01:12:50.122034,16.0
29,82.26718037294505,5,35.84908456660567,-1.1875154754238781,0.3354836722900438,25.68348261180243,-100.26534970212658,9,2026-06-12 01:12:50.122034,10.0
30,37.312117682449895,6,43.1061293728153,-2.1930090031879415,0.42152785526918723,25.673428049201604,-100.29546111001932,9,2026-06-12 01:12:50.122034,12.0
31,85.73988528941095,13,44.389479547062464,-1.9022210016992138,0.6268127998629037,25.677538181574796,-100.20304892972035,9,2026-06-12 01:12:50.122034,26.0
32,56.381239612254845,14,46.10588061182522,-1.134589378646288,0.6098244646685732,25.605209485722416,-100.25001691207902,9,2026-06-12 01:12:50.122034,28.0
33,97.39476814012352,11,40.23073822010281,-1.8040576406521414,0.5876099130094065,25.690430567885308,-100.25821044424117,9,2026-06-12 01:12:50.122034,22.0
34,56.205974706150016,6,13.418079421872571,-0.7154370492429121,0.9350264792161347,25.669981904956586,-100.2003928572889,9,2026-06-12 01:12:50.122034,12.0
35,99.0947972005945,2,26.949607741017413,-2.249199992227359,0.2767801863094839,25.611561553892503,-100.29752029455801,9,2026-06-12 01:12:50.122034,4.0
36,20.444565953392537,9,11.041649067876563,-2.8479523431451024,1.3653769136935436,25.661186317538046,-100.28713955668016,9,2026-06-12 01:12:50.122034,18.0
37,44.57134437543485,7,11.967079350703802,-0.8820221413058302,0.19081055215888632,25.635414705888,-100.25784943095034,9,2026-06-12 01:12:50.122034,14.0
38,93.1363847798666,3,9.42787579213319,-2.7995012539149444,0.6056547930604317,25.601804534991082,-100.22561201884332,9,2026-06-12 01:12:50.122034,6.0
39,83.693014331114,6,5.9284389311280785,-2.644467992028724,0.32683667021524265,25.600133705845863,-100.29646133840504,9,2026-06-12 01:12:50.122034,12.0
40,83.6685187941388,10,38.460676096457476,-1.5342871955075281,0.8701561187561393,25.68297528220224,-100.22422354889157,9,2026-06-12 01:12:50.122034,20.0
41,36.414855297425945,10,36.78559623333494,-0.4036841688127626,0.315126768557663,25.601367281537055,-100.27814071576985,9,2026-06-12 01:12:50.122034,20.0
42,40.68579329738534,2,18.982653594075387,-1.3033733869143094,0.8961404469469884,25.687618181204925,-100.2143838273087,9,2026-06-12 01:12:50.122034,4.0
43,91.37826932801828,14,23.057278074305383,-0.9833655915194828,0.5185183686294008,25.60332685546191,-100.24590049175076,9,2026-06-12 01:12:50.122034,28.0
44,76.26764573223656,7,19.337115069459017,-2.498183281341383,0.9159482034191829,25.691165416771245,-100.27454699578622,9,2026-06-12 01:12:50.122034,14.0
45,31.7882905591772,10,36.78913488761906,-2.309030546363343,0.5746847671742598,25.659950276473765,-100.29451974916945,9,2026-06-12 01:12:50.122034,20.0
46,36.66863075274388,4,7.230175131459985,-2.6726297871461537,1.1604856474368057,25.611227159508157,-100.20102517357215,9,2026-06-12 01:12:50.122034,8.0
47,85.97544607831716,1,15.566504524381752,-1.8338744273358807,0.29784434810259414,25.67270088410757,-100.2592001375487,9,2026-06-12 01:12:50.122034,2.0
48,42.10503582480626,3,49.634255781405386,-1.5888985321369857,0.392683199257295,25.686321092672017,-100.27107611153347,9,2026-06-12 01:12:50.122034,6.0
49,81.00759720413606,3,41.263811218432345,-1.066726515372688,0.5455932643116178,25.68129136680705,-100.26642011092196,9,2026-06-12 01:12:50.122034,6.0
50,46.85247071440064,14,46.898303991141674,-0.8175214192379494,0.9545256586224834,25.69456780141818,-100.28885004329976,9,2026-06-12 01:12:50.122034,28.0
51,97.83066959490942,10,5.017662943586573,-0.8374034959888679,1.1434552096310946,25.658795533039196,-100.28873753763993,9,2026-06-12 01:12:50.122034,20.0
52,63.728774645515756,8,22.192085902445765,-1.8702285446544058,1.116696713725266,25.60690990138278,-100.26308238868353,9,2026-06-12 01:12:50.122034,16.0
53,80.77671497820558,14,43.86747945634504,-0.6149236228021504,0.8932285783998758,25.62487590203257,-100.22606205626438,9,2026-06-12 01:12:50.122034,28.0
54,86.90346346342983,5,44.03177427266421,-2.8824124986990043,0.9431627165212106,25.621018325788576,-100.28510084564743,9,2026-06-12 01:12:50.122034,10.0
55,92.89004851172187,8,39.491582673201215,-2.4989814162740287,1.0341354165461039,25.650909237494695,-100.26324123711885,9,2026-06-12 01:12:50.122034,16.0
56,35.39160034546554,8,39.24438459653921,-1.0914783269734938,1.011041532563872,25.62086836104041,-100.25140360901518,9,2026-06-12 01:12:50.122034,16.0
57,33.586450298688405,2,49.69680130197787,-1.1427030676756453,0.2824381765488701,25.662992658938816,-100.27898421260336,9,2026-06-12 01:12:50.122034,4.0
58,80.83150119746566,10,17.893399439130224,-1.045645635979295,0.15956898966039626,25.692405409267614,-100.28855054185452,9,2026-06-12 01:12:50.122034,20.0
59,31.70761887763721,13,26.08609466272681,-0.324162863431273,0.3671616691092321,25.638177737934857,-100.24243894634682,9,2026-06-12 01:12:50.122034,26.0
60,66.5183152036739,4,30.232965546708733,-2.8438638294023346,0.5863428423211781,25.60942675728023,-100.28109154148501,9,2026-06-12 01:12:50.122034,8.0
61,78.9389033694149,1,37.34905412083455,-1.0635136785569972,1.277255137555768,25.668393576508578,-100.2650455622805,9,2026-06-12 01:12:50.122034,2.0
62,87.69212237416934,2,39.70076908412019,-0.8373865990471541,0.7891171533080102,25.657810644422085,-100.2460827225615,9,2026-06-12 01:12:50.122034,4.0
63,79.26259941236114,14,24.63674004955939,-2.1132926104824756,1.1890747769654832,25.698365376990232,-100.22196166930804,9,2026-06-12 01:12:50.122034,28.0
64,67.76181056666033,2,7.19468358541227,-2.8780306818075796,0.11681534847896445,25.690334597441076,-100.27794485057879,9,2026-06-12 01:12:50.122034,4.0
65,99.08666516516715,4,39.84055047410833,-0.25597370641573747,0.6826587518414083,25.673106744228534,-100.28393611596836,9,2026-06-12 01:12:50.122034,8.0
66,96.5334795763684,0,10.619193166017453,-2.7493546468224768,0.5021553804566479,25.614609003894536,-100.21550945762363,9,2026-06-12 01:12:50.122034,0.0
67,91.0968268652786,3,12.20030500914834,-1.5234400993507562,1.3907162223544378,25.651417209334507,-100.27189791334585,9,2026-06-12 01:12:50.122034,6.0
68,47.14502486717392,1,27.664242366150205,-0.3026977937287607,1.1093486026214305,25.65556283963044,-100.23049517119576,9,2026-06-12 01:12:50.122034,2.0
69,75.40695005245837,7,18.378445125073604,-1.0018620468199786,1.11634941166119,25.652071834547122,-100.29947185418511,9,2026-06-12 01:12:50.122034,14.0
70,91.04515639862875,3,47.15384379651798,-2.5520545604429183,0.3153680060130883,25.62691159740652,-100.23791735730094,9,2026-06-12 01:12:50.122034,6.0
71,60.63891366981509,13,6.35311216720531,-1.9956145369465959,1.390662383188868,25.683784301107718,-100.21678155381618,9,2026-06-12 01:12:50.122034,26.0
72,33.43581227808091,0,31.941594954028112,-0.7851691332052151,1.126700962527088,25.608273605715258,-100.2834700628772,9,2026-06-12 01:12:50.122034,0.0
73,36.27212380539117,13,45.64689684676998,-0.8368179246954326,0.7054821260326898,25.686128873348796,-100.26692914654788,9,2026-06-12 01:12:50.122034,26.0
74,48.21187623002953,5,5.615618339558013,-1.8637595121907709,0.12969637972859774,25.658593363831116,-100.25694700136138,9,2026-06-12 01:12:50.122034,10.0
